seqnames	start	end	width	strand	peak	feature	feature.ranges.start	feature.ranges.end	feature.ranges.width	feature.strand	distance	insideFeature	distanceToSite	symbol
chr5	179233880	179234239	360	*	X22887	11282	179224598	179233952	9355	-	0	overlapStart	0	MGAT4B
chr5	179234488	179234622	135	*	X22888	11282	179224598	179233952	9355	-	535	upstream	535	MGAT4B
chr5	179334368	179334652	285	*	X22894	23061	179289071	179334856	45786	-	0	inside	203	TBC1D9B
chr5	179635769	179635948	180	*	X22899	255426	179527795	179636130	108336	-	0	inside	181	RASGEF1C
chr5	179719648	179719767	120	*	X22902	5601	179660595	179719071	58477	-	576	upstream	576	MAPK9
chr5	179720503	179720742	240	*	X22903	5601	179660595	179719071	58477	-	1431	upstream	1431	MAPK9
chr5	179780371	179780386	16	*	X22907	9945	179727700	179780315	52616	-	55	upstream	55	GFPT2
chr5	179780439	179780490	52	*	X22908	9945	179727700	179780315	52616	-	123	upstream	123	GFPT2
chr5	179921227	179921301	75	*	X22911	57472	179921417	180005353	83937	+	115	upstream	115	CNOT6
chr5	179921497	179921661	165	*	X22912	57472	179921417	180005353	83937	+	0	inside	79	CNOT6
chr5	180257893	180258012	120	*	X22919	729678	180257957	180262726	4770	+	0	overlapStart	0	LINC00847
chr5	180288339	180288548	210	*	X22921	643836	180274611	180288286	13676	-	52	upstream	52	ZFP62
chr5	180288579	180288853	275	*	X22922	643836	180274611	180288286	13676	-	292	upstream	292	ZFP62
chr5	180632274	180632378	105	*	X22928	81786	180620924	180632177	11254	-	96	upstream	96	TRIM7
chr5	180632679	180632783	105	*	X22929	81786	180620924	180632177	11254	-	501	upstream	501	TRIM7
chr5	180650665	180650784	120	*	X22933	100616342	180649566	180649633	68	-	1031	upstream	1031	MIR4638
chr5	180650800	180650994	195	*	X22934	100616342	180649566	180649633	68	-	1166	upstream	1166	MIR4638
chr5	180651160	180651309	150	*	X22935	100616342	180649566	180649633	68	-	1526	upstream	1526	MIR4638
chr5	180651400	180651504	105	*	X22936	100616342	180649566	180649633	68	-	1766	upstream	1766	MIR4638
chr5	180688225	180688329	105	*	X22939	100507602	180688213	180699308	11096	+	0	inside	11	TRIM52-AS1
chr5	180688225	180688329	105	*	X22939	84851	180683386	180688119	4734	-	105	upstream	105	TRIM52
chr5	180688450	180688629	180	*	X22940	100507602	180688213	180699308	11096	+	0	inside	236	TRIM52-AS1
chr5	180688450	180688629	180	*	X22940	84851	180683386	180688119	4734	-	330	upstream	330	TRIM52
chr6	292344	292478	135	*	X22942	56940	292101	351355	59255	+	0	inside	242	DUSP22
chr6	692769	692948	180	*	X22944	55770	485138	693141	208004	-	0	inside	192	EXOC2
chr6	693729	693870	142	*	X22945	55770	485138	693141	208004	-	587	upstream	587	EXOC2
chr6	1312195	1312269	75	*	X22949	94234	1312675	1314993	2319	+	405	upstream	405	FOXQ1
chr6	1388997	1389101	105	*	X22955	2295	1390069	1395832	5764	+	967	upstream	967	FOXF2
chr6	1389402	1389596	195	*	X22956	2295	1390069	1395832	5764	+	472	upstream	472	FOXF2
chr6	1389657	1389746	90	*	X22957	2295	1390069	1395832	5764	+	322	upstream	322	FOXF2
chr6	1609331	1609331	1	*	X22963	2296	1610681	1614129	3449	+	1349	upstream	1349	FOXC1
chr6	1609617	1609781	165	*	X22964	2296	1610681	1614129	3449	+	899	upstream	899	FOXC1
chr6	1609857	1609982	126	*	X22965	2296	1610681	1614129	3449	+	698	upstream	698	FOXC1
chr6	1610175	1610264	90	*	X22966	2296	1610681	1614129	3449	+	416	upstream	416	FOXC1
chr6	2245806	2245925	120	*	X22969	100508120	2245987	2481403	235417	+	61	upstream	61	GMDS-DT
chr6	2245806	2245925	120	*	X22969	2762	1624035	2245868	621834	-	0	overlapStart	0	GMDS
chr6	2765316	2765360	45	*	X22971	56897	2765666	2785979	20314	+	305	upstream	305	WRNIP1
chr6	2841914	2842048	135	*	X22976	1992	2832566	2842283	9718	-	0	inside	234	SERPINB1
chr6	2876331	2876458	128	*	X22980	221756	2854891	2876744	21854	-	0	inside	285	SERPINB9P1
chr6	2877861	2878040	180	*	X22981	221756	2854891	2876744	21854	-	1116	upstream	1116	SERPINB9P1
chr6	3258864	3258998	135	*	X23003	389362	3259162	3268300	9139	+	163	upstream	163	PSMG4
chr6	3259419	3259553	135	*	X23004	389362	3259162	3268300	9139	+	0	inside	256	PSMG4
chr6	3457269	3457390	122	*	X23007	63027	3269207	3456793	187587	-	475	upstream	475	SLC22A23
chr6	3457644	3457733	90	*	X23008	63027	3269207	3456793	187587	-	850	upstream	850	SLC22A23
chr6	3457959	3458093	135	*	X23009	63027	3269207	3456793	187587	-	1165	upstream	1165	SLC22A23
chr6	3752798	3752839	42	*	X23013	221749	3722836	3752246	29411	-	551	upstream	551	PXDC1
chr6	4021812	4021916	105	*	X23016	8899	4021569	4065217	43649	+	0	inside	242	PRPF4B
chr6	4135793	4135870	78	*	X23017	10455	4115927	4135831	19905	-	0	overlapStart	0	ECI2
chr6	4136119	4136388	270	*	X23018	10455	4115927	4135831	19905	-	287	upstream	287	ECI2
chr6	4136464	4136538	75	*	X23019	10455	4115927	4135831	19905	-	632	upstream	632	ECI2
chr6	5003941	5004030	90	*	X23030	10799	4995280	5004271	8992	-	0	inside	240	RPP40
chr6	5004211	5004330	120	*	X23031	10799	4995280	5004271	8992	-	0	overlapStart	0	RPP40
chr6	5260748	5260882	135	*	X23037	10667	5261277	5771816	510540	+	394	upstream	394	FARS2
chr6	5260748	5260882	135	*	X23037	57128	5108653	5261172	152520	-	0	inside	289	LYRM4
chr6	5261168	5261227	60	*	X23038	10667	5261277	5771816	510540	+	49	upstream	49	FARS2
chr6	5261168	5261227	60	*	X23038	57128	5108653	5261172	152520	-	0	overlapStart	0	LYRM4
chr6	7107780	7107944	165	*	X23050	6239	7107830	7252213	144384	+	0	overlapStart	0	RREB1
chr6	7108020	7108154	135	*	X23051	6239	7107830	7252213	144384	+	0	inside	189	RREB1
chr6	7541614	7541688	75	*	X23064	1832	7541870	7586946	45077	+	181	upstream	181	DSP
chr6	7726251	7726299	49	*	X23068	654	7727011	7881961	154951	+	711	upstream	711	BMP6
chr6	7911003	7911137	135	*	X23071	81567	7881483	7911047	29565	-	0	overlapStart	0	TXNDC5
chr6	10694634	10694738	105	*	X23082	55003	10695188	10709970	14783	+	449	upstream	449	PAK1IP1
chr6	10694634	10694738	105	*	X23082	347744	10671651	10695030	23380	-	0	inside	291	C6orf52
chr6	10747749	10747913	165	*	X23084	221711	10747995	10974541	226547	+	81	upstream	81	SYCP2L
chr6	10747749	10747913	165	*	X23084	81853	10747995	10852986	104992	+	81	upstream	81	TMEM14B
chr6	10838469	10838543	75	*	X23086	4117	10762956	10838788	75833	-	0	inside	244	MAK
chr6	11537925	11538089	165	*	X23092	100113407	11538460	11583757	45298	+	370	upstream	370	TMEM170B
chr6	12011050	12011184	135	*	X23096	3096	12012724	12165232	152509	+	1539	upstream	1539	HIVEP1
chr6	12011874	12012504	631	*	X23097	3096	12012724	12165232	152509	+	219	upstream	219	HIVEP1
chr6	12011350	12011503	154	*	X23098	3096	12012724	12165232	152509	+	1220	upstream	1220	HIVEP1
chr6	12012839	12013078	240	*	X23099	3096	12012724	12165232	152509	+	0	inside	114	HIVEP1
chr6	13328858	13328962	105	*	X23102	51256	13266774	13328787	62014	-	70	upstream	70	TBC1D7
chr6	13487856	13487928	73	*	X23105	54438	13363587	13487869	124283	-	0	overlapStart	0	GFOD1
chr6	13488069	13488125	57	*	X23106	54438	13363587	13487869	124283	-	199	upstream	199	GFOD1
chr6	13488516	13488527	12	*	X23107	54438	13363587	13487869	124283	-	646	upstream	646	GFOD1
chr6	13574331	13574405	75	*	X23108	23408	13574761	13615390	40630	+	355	upstream	355	SIRT5
chr6	13574746	13574895	150	*	X23109	23408	13574761	13615390	40630	+	0	overlapStart	0	SIRT5
chr6	13574986	13575120	135	*	X23110	23408	13574761	13615390	40630	+	0	inside	224	SIRT5
chr6	13614556	13614645	90	*	X23111	51406	13615559	13621127	5569	+	913	upstream	913	NOL7
chr6	13711424	13711573	150	*	X23112	10048	13621730	13711796	90067	-	0	inside	222	RANBP9
chr6	13712084	13712233	150	*	X23113	10048	13621730	13711796	90067	-	287	upstream	287	RANBP9
chr6	13814807	13814911	105	*	X23114	63933	13786781	13814792	28012	-	14	upstream	14	MCUR1
chr6	15245614	15245718	105	*	X23120	3720	15245734	15522273	276540	+	15	upstream	15	JARID2
chr6	15245869	15245973	105	*	X23121	3720	15245734	15522273	276540	+	0	inside	134	JARID2
chr6	16129203	16129211	9	*	X23126	29116	16129317	16148478	19162	+	105	upstream	105	MYLIP
chr6	16129254	16129457	204	*	X23127	29116	16129317	16148478	19162	+	0	overlapStart	0	MYLIP
chr6	16237338	16237436	99	*	X23128	2766	16238811	16295780	56970	+	1374	upstream	1374	GMPR
chr6	16761448	16761672	225	*	X23133	6310	16299343	16761721	462379	-	0	inside	48	ATXN1
chr6	16761700	16761834	135	*	X23134	6310	16299343	16761721	462379	-	0	overlapStart	0	ATXN1
chr6	16761898	16761987	90	*	X23135	6310	16299343	16761721	462379	-	176	upstream	176	ATXN1
chr6	16762063	16762212	150	*	X23136	6310	16299343	16761721	462379	-	341	upstream	341	ATXN1
chr6	16762750	16762839	90	*	X23137	6310	16299343	16761721	462379	-	1028	upstream	1028	ATXN1
chr6	16763485	16763604	120	*	X23138	6310	16299343	16761721	462379	-	1763	upstream	1763	ATXN1
chr6	17394003	17394497	495	*	X23144	10486	17393736	17558023	164288	+	0	inside	266	CAP2
chr6	17600556	17600690	135	*	X23145	51439	17600518	17611950	11433	+	0	inside	37	FAM8A1
chr6	17706970	17707074	105	*	X23150	9972	17615266	17707065	91800	-	0	overlapStart	0	NUP153
chr6	18155324	18155383	60	*	X23152	221656	18155619	18224084	68466	+	235	upstream	235	KDM1B
chr6	18155324	18155383	60	*	X23152	7172	18128545	18155374	26830	-	0	overlapStart	0	TPMT
chr6	18264835	18265104	270	*	X23154	7913	18224400	18264799	40400	-	35	upstream	35	DEK
chr6	18265318	18265437	120	*	X23155	7913	18224400	18264799	40400	-	518	upstream	518	DEK
chr6	20212909	20213058	150	*	X23156	154141	20099916	20212695	112780	-	213	upstream	213	MBOAT1
chr6	24494881	24494985	105	*	X23168	7915	24495197	24537435	42239	+	211	upstream	211	ALDH5A1
chr6	24666973	24667092	120	*	X23170	55856	24667263	24705295	38033	+	170	upstream	170	ACOT13
chr6	24666973	24667092	120	*	X23170	51567	24650205	24667115	16911	-	0	inside	22	TDP2
chr6	24719936	24720085	150	*	X23172	81688	24705090	24719403	14314	-	532	upstream	532	C6orf62
chr6	24720146	24720280	135	*	X23173	81688	24705090	24719403	14314	-	742	upstream	742	C6orf62
chr6	24720335	24720574	240	*	X23174	81688	24705090	24719403	14314	-	931	upstream	931	C6orf62
chr6	25278483	25278662	180	*	X23178	55604	25279306	25620758	341453	+	643	upstream	643	CARMIL1
chr6	26021618	26021737	120	*	X23185	8359	26021907	26022278	372	+	169	upstream	169	H4C1
chr6	26021905	26022024	120	*	X23186	8359	26021907	26022278	372	+	0	overlapStart	0	H4C1
chr6	26034520	26034624	105	*	X23187	8335	26033320	26033796	477	-	723	upstream	723	H2AC4
chr6	26044043	26044134	92	*	X23188	3018	26043455	26043885	431	-	157	upstream	157	H2BC3
chr6	26044043	26044134	92	*	X23188	8352	26045639	26046097	459	+	1504	upstream	1504	H3C3
chr6	26057238	26057447	210	*	X23189	3006	26055968	26056699	732	-	538	upstream	538	H1-2
chr6	26103155	26103205	51	*	X23191	8364	26104176	26104565	390	+	970	upstream	970	H4C3
chr6	26123549	26123623	75	*	X23192	8334	26124373	26124918	546	+	749	upstream	749	H2AC6
chr6	26285774	26285908	135	*	X23195	8365	26285354	26285727	374	-	46	upstream	46	H4C8
chr6	26287126	26287260	135	*	X23196	8365	26285354	26285727	374	-	1398	upstream	1398	H4C8
chr6	26383561	26383740	180	*	X23201	10385	26383324	26395100	11777	+	0	inside	236	BTN2A2
chr6	26458387	26458566	180	*	X23202	11120	26458153	26476849	18697	+	0	inside	233	BTN2A1
chr6	26521133	26521157	25	*	X23203	493812	26521934	26527612	5679	+	776	upstream	776	HCG11
chr6	26521308	26521442	135	*	X23204	493812	26521934	26527612	5679	+	491	upstream	491	HCG11
chr6	26538768	26538842	75	*	X23207	10473	26538572	26547164	8593	+	0	inside	195	HMGN4
chr6	26924416	26924595	180	*	X23213	100133205	26924772	26991753	66982	+	176	upstream	176	LINC00240
chr6	26924416	26924595	180	*	X23213	387036	26839266	26924333	85068	-	82	upstream	82	GUSBP2
chr6	27116270	27116272	3	*	X23217	85236	27106072	27114637	8566	-	1632	upstream	1632	H2BC12
chr6	27807917	27808006	90	*	X23232	8330	27805658	27806117	460	-	1799	upstream	1799	H2AC15
chr6	27862538	27862792	255	*	X23233	8336	27860477	27860963	487	-	1574	upstream	1574	H2AC17
chr6	28092444	28092578	135	*	X23236	80345	28092387	28097856	5470	+	0	inside	56	ZSCAN16
chr6	28186681	28186830	150	*	X23238	222699	28183116	28186707	3592	-	0	overlapStart	0	TOB2P1
chr6	28192413	28192517	105	*	X23239	7746	28193029	28201264	8236	+	511	upstream	511	ZSCAN9
chr6	28193163	28193282	120	*	X23240	7746	28193029	28201264	8236	+	0	inside	133	ZSCAN9
chr6	28249193	28249297	105	*	X23241	84547	28249314	28270326	21013	+	16	upstream	16	PGBD1
chr6	28317758	28317862	105	*	X23244	80317	28317691	28336954	19264	+	0	inside	66	ZKSCAN3
chr6	33548056	33548160	105	*	X23505	578	33540323	33548070	7748	-	0	overlapStart	0	BAK1
chr6	33589017	33589241	225	*	X23516	3710	33589156	33664348	75193	+	0	overlapStart	0	ITPR3
chr6	33679195	33679299	105	*	X23524	84300	33664538	33679528	14991	-	0	inside	228	UQCC2
chr6	34203373	34203406	34	*	X23530	3159	34204577	34214008	9432	+	1170	upstream	1170	HMGA1
chr6	34204202	34204306	105	*	X23531	3159	34204577	34214008	9432	+	270	upstream	270	HMGA1
chr6	34216520	34216714	195	*	X23535	221491	34214157	34216904	2748	-	0	inside	189	SMIM29
chr6	34217015	34217149	135	*	X23536	221491	34214157	34216904	2748	-	110	upstream	110	SMIM29
chr6	34393550	34393624	75	*	X23539	100529239	34254973	34393902	138930	-	0	inside	277	RPS10-NUDT3
chr6	34393550	34393624	75	*	X23539	6204	34385231	34393902	8672	-	0	inside	277	RPS10
chr6	34664546	34664695	150	*	X23548	64771	34555066	34664625	109560	-	0	overlapStart	0	ILRUN
chr6	34665398	34665489	92	*	X23549	64771	34555066	34664625	109560	-	772	upstream	772	ILRUN
chr6	34857056	34857415	360	*	X23550	23294	34857038	35085320	228283	+	0	inside	17	ANKS1A
chr6	34857056	34857415	360	*	X23550	6882	34845555	34855848	10294	-	1207	upstream	1207	TAF11
chr6	35310282	35310416	135	*	X23557	5467	35310335	35395968	85634	+	0	overlapStart	0	PPARD
chr6	35310537	35310846	310	*	X23558	5467	35310335	35395968	85634	+	0	inside	201	PPARD
chr6	35419832	35419996	165	*	X23559	2178	35420138	35434881	14744	+	141	upstream	141	FANCE
chr6	35464716	35464985	270	*	X23563	7005	35441374	35464861	23488	-	0	overlapStart	0	TEAD3
chr6	35466521	35466630	110	*	X23564	7005	35441374	35464861	23488	-	1659	upstream	1659	TEAD3
chr6	35696058	35696192	135	*	X23567	2289	35541362	35696397	155036	-	0	inside	204	FKBP5
chr6	35696418	35696522	105	*	X23568	2289	35541362	35696397	155036	-	20	upstream	20	FKBP5
chr6	35744622	35744801	180	*	X23571	389383	35744392	35747329	2938	+	0	inside	229	CLPSL2
chr6	35772822	35772956	135	*	X23572	222662	35773071	35791852	18782	+	114	upstream	114	LHFPL5
chr6	35888869	35888943	75	*	X23574	6732	35800811	35888957	88147	-	0	inside	13	SRPK1
chr6	36164417	36164551	135	*	X23576	27154	36164550	36200567	36018	+	0	overlapStart	0	BRPF3
chr6	36164773	36165022	250	*	X23577	27154	36164550	36200567	36018	+	0	inside	222	BRPF3
chr6	36515227	36515346	120	*	X23587	11329	36461669	36515247	53579	-	0	overlapStart	0	STK38
chr6	36515647	36515720	74	*	X23588	11329	36461669	36515247	53579	-	399	upstream	399	STK38
chr6	36842929	36843018	90	*	X23600	51645	36822606	36842800	20195	-	128	upstream	128	PPIL1
chr6	36954264	36954383	120	*	X23606	23787	36935911	36954327	18417	-	0	overlapStart	0	MTCH1
chr6	37136808	37136912	105	*	X23614	5292	37137922	37143204	5283	+	1009	upstream	1009	PIM1
chr6	37137108	37137302	195	*	X23615	5292	37137922	37143204	5283	+	619	upstream	619	PIM1
chr6	37137896	37137902	7	*	X23616	5292	37137922	37143204	5283	+	19	upstream	19	PIM1
chr6	37225928	37226047	120	*	X23619	221468	37179954	37225931	45978	-	0	overlapStart	0	TMEM217
chr6	37226412	37226501	90	*	X23620	221468	37179954	37225931	45978	-	480	upstream	480	TMEM217
chr6	37321622	37321726	105	*	X23621	9025	37321748	37362514	40767	+	21	upstream	21	RNF8
chr6	37400231	37400335	105	*	X23623	23070	37400907	37449284	48378	+	571	upstream	571	CMTR1
chr6	37401105	37401314	210	*	X23624	23070	37400907	37449284	48378	+	0	inside	197	CMTR1
chr6	37467368	37467457	90	*	X23625	154467	37450697	37467700	17004	-	0	inside	242	CCDC167
chr6	37665623	37665757	135	*	X23626	266727	37600284	37665766	65483	-	0	inside	8	MDGA1
chr6	37665881	37665910	30	*	X23627	266727	37600284	37665766	65483	-	114	upstream	114	MDGA1
chr6	37666043	37666177	135	*	X23628	266727	37600284	37665766	65483	-	276	upstream	276	MDGA1
chr6	37666868	37666972	105	*	X23629	266727	37600284	37665766	65483	-	1101	upstream	1101	MDGA1
chr6	37667003	37667107	105	*	X23630	266727	37600284	37665766	65483	-	1236	upstream	1236	MDGA1
chr6	37787204	37787428	225	*	X23632	60685	37787307	38122399	335093	+	0	overlapStart	0	ZFAND3
chr6	37787541	37787645	105	*	X23633	60685	37787307	38122399	335093	+	0	inside	233	ZFAND3
chr6	41041429	41041563	135	*	X23641	221443	41034531	41040268	5738	-	1160	upstream	1160	OARD1
chr6	41513089	41513208	120	*	X23650	116113	41514164	41570122	55959	+	955	upstream	955	FOXP4
chr6	41513222	41513311	90	*	X23651	116113	41514164	41570122	55959	+	852	upstream	852	FOXP4
chr6	41604534	41604668	135	*	X23656	4188	41606195	41621982	15788	+	1526	upstream	1526	MDFI
chr6	41703922	41703928	7	*	X23664	7942	41651716	41703997	52282	-	0	inside	68	TFEB
chr6	41747045	41747149	105	*	X23665	29964	41748500	41757634	9135	+	1350	upstream	1350	PRICKLE4
chr6	41747270	41747389	120	*	X23666	29964	41748500	41757634	9135	+	1110	upstream	1110	PRICKLE4
chr6	41747270	41747389	120	*	X23666	10817	41737914	41747630	9717	-	0	inside	240	FRS3
chr6	41747915	41748184	270	*	X23667	29964	41748500	41757634	9135	+	315	upstream	315	PRICKLE4
chr6	41747915	41748184	270	*	X23667	10817	41737914	41747630	9717	-	284	upstream	284	FRS3
chr6	41748425	41748628	204	*	X23668	29964	41748500	41757634	9135	+	0	overlapStart	0	PRICKLE4
chr6	41748425	41748628	204	*	X23668	10817	41737914	41747630	9717	-	794	upstream	794	FRS3
chr6	41754383	41754472	90	*	X23669	100188893	41754178	41757634	3457	+	0	inside	204	TOMM6
chr6	41862589	41863173	585	*	X23672	25862	41765383	41863099	97717	-	0	overlapStart	0	USP49
chr6	41863929	41864033	105	*	X23673	25862	41765383	41863099	97717	-	829	upstream	829	USP49
chr6	41888631	41888735	105	*	X23674	705	41888965	41900784	11820	+	229	upstream	229	BYSL
chr6	41888631	41888735	105	*	X23674	9477	41873092	41888877	15786	-	0	inside	141	MED20
chr6	41889362	41889496	135	*	X23675	9477	41873092	41888877	15786	-	484	upstream	484	MED20
chr6	41889572	41889736	165	*	X23676	9477	41873092	41888877	15786	-	694	upstream	694	MED20
chr6	41890596	41890700	105	*	X23677	9477	41873092	41888877	15786	-	1718	upstream	1718	MED20
chr6	42018099	42018248	150	*	X23685	129685	42018251	42055199	36949	+	2	upstream	2	TAF8
chr6	42018099	42018248	150	*	X23685	896	41902671	42016610	113940	-	1488	upstream	1488	CCND3
chr6	42110320	42110454	135	*	X23691	647024	42068857	42110715	41859	-	0	inside	260	C6orf132
chr6	42419032	42419721	690	*	X23696	55809	42192669	42419865	227197	-	0	inside	143	TRERF1
chr6	42419797	42419841	45	*	X23697	55809	42192669	42419865	227197	-	0	inside	23	TRERF1
chr6	42419951	42420100	150	*	X23698	55809	42192669	42419865	227197	-	85	upstream	85	TRERF1
chr6	42420716	42421015	300	*	X23699	55809	42192669	42419865	227197	-	850	upstream	850	TRERF1
chr6	42421076	42421150	75	*	X23700	55809	42192669	42419865	227197	-	1210	upstream	1210	TRERF1
chr6	42713992	42714153	162	*	X23702	6903	42712234	42713884	1651	-	107	upstream	107	TBCC
chr6	42714199	42714461	263	*	X23703	6903	42712234	42713884	1651	-	314	upstream	314	TBCC
